year_timestamp,month_timestamp,days_timestamp,subdistrict,water,total_report,latitude,longitude
2025,8,1,Latphrao,0.11,3.4,13.72,100.75
2025,8,2,Latphrao,0.13,3.8,13.72,100.75
2025,8,3,Latphrao,0.15,4.0,13.72,100.75
2025,8,4,Latphrao,0.17,4.1,13.72,100.75
2025,8,5,Latphrao,0.19,4.2,13.72,100.75
2025,8,6,Latphrao,0.22,4.5,13.72,100.75
2025,8,7,Latphrao,0.24,4.7,13.72,100.75
2025,8,8,Latphrao,0.26,4.9,13.72,100.75
2025,8,9,Latphrao,0.28,5.1,13.72,100.75
2025,8,10,Latphrao,0.30,5.2,13.72,100.75
2025,8,11,Latphrao,0.32,5.5,13.72,100.75
2025,8,12,Latphrao,0.35,5.8,13.72,100.75
2025,8,13,Latphrao,0.38,6.1,13.72,100.75
2025,8,14,Latphrao,0.41,6.3,13.72,100.75
2025,8,15,Latphrao,0.43,6.5,13.72,100.75
2025,8,16,Latphrao,0.45,6.7,13.72,100.75
2025,8,17,Latphrao,0.48,6.9,13.72,100.75
2025,8,18,Latphrao,0.51,7.0,13.72,100.75
2025,8,19,Latphrao,0.54,7.1,13.72,100.75
2025,8,20,Latphrao,0.57,7.2,13.72,100.75
2025,8,21,Latphrao,0.60,7.3,13.72,100.75
2025,8,22,Latphrao,0.63,7.4,13.72,100.75
2025,8,23,Latphrao,0.66,7.5,13.72,100.75
2025,8,24,Latphrao,0.69,7.6,13.72,100.75
2025,8,25,Latphrao,0.72,7.7,13.72,100.75
2025,8,26,Latphrao,0.75,7.8,13.72,100.75
2025,8,27,Latphrao,0.78,7.9,13.72,100.75
2025,8,28,Latphrao,0.81,8.0,13.72,100.75
2025,8,29,Latphrao,0.84,8.1,13.72,100.75
2025,8,30,Latphrao,0.87,8.2,13.72,100.75
2025,8,31,Latphrao,0.90,8.3,13.72,100.75
2025,9,1,Latphrao,0.92,8.5,13.72,100.75
2025,9,2,Latphrao,0.95,8.8,13.72,100.75
2025,9,3,Latphrao,0.98,9.1,13.72,100.75
2025,9,4,Latphrao,1.01,9.4,13.72,100.75
2025,9,5,Latphrao,1.04,9.6,13.72,100.75
2025,9,6,Latphrao,1.07,9.8,13.72,100.75
2025,9,7,Latphrao,1.10,10.1,13.72,100.75
2025,9,8,Latphrao,1.13,10.3,13.72,100.75
2025,9,9,Latphrao,1.16,10.5,13.72,100.75
2025,9,10,Latphrao,1.19,10.7,13.72,100.75
2025,9,11,Latphrao,1.22,10.9,13.72,100.75
2025,9,12,Latphrao,1.25,11.1,13.72,100.75
2025,9,13,Latphrao,1.28,11.3,13.72,100.75
2025,9,14,Latphrao,1.31,11.5,13.72,100.75
2025,9,15,Latphrao,1.34,11.7,13.72,100.75
2025,9,16,Latphrao,1.37,11.9,13.72,100.75
2025,9,17,Latphrao,1.40,12.1,13.72,100.75
2025,9,18,Latphrao,1.43,12.3,13.72,100.75
2025,9,19,Latphrao,1.46,12.5,13.72,100.75
2025,9,20,Latphrao,1.49,12.7,13.72,100.75
2025,9,21,Latphrao,1.52,12.9,13.72,100.75
2025,9,22,Latphrao,1.55,13.1,13.72,100.75
2025,9,23,Latphrao,1.58,13.3,13.72,100.75
2025,9,24,Latphrao,1.61,13.5,13.72,100.75
2025,9,25,Latphrao,1.64,13.7,13.72,100.75
2025,9,26,Latphrao,1.67,13.9,13.72,100.75
2025,9,27,Latphrao,1.70,14.1,13.72,100.75
2025,9,28,Latphrao,1.73,14.3,13.72,100.75
2025,9,29,Latphrao,1.76,14.5,13.72,100.75
2025,9,30,Latphrao,1.79,14.7,13.72,100.75
2025,10,1,Latphrao,1.82,14.9,13.72,100.75
2025,10,2,Latphrao,1.85,15.1,13.72,100.75
2025,10,3,Latphrao,1.88,15.3,13.72,100.75
2025,10,4,Latphrao,1.91,15.5,13.72,100.75
2025,10,5,Latphrao,1.94,15.7,13.72,100.75
2025,10,6,Latphrao,1.97,15.9,13.72,100.75
2025,10,7,Latphrao,2.00,16.1,13.72,100.75
2025,10,8,Latphrao,2.03,16.3,13.72,100.75
2025,10,9,Latphrao,2.06,16.5,13.72,100.75
2025,10,10,Latphrao,2.09,16.7,13.72,100.75
2025,10,11,Latphrao,2.12,16.9,13.72,100.75
2025,10,12,Latphrao,2.15,17.1,13.72,100.75
2025,10,13,Latphrao,2.18,17.3,13.72,100.75
2025,10,14,Latphrao,2.21,17.5,13.72,100.75
2025,10,15,Latphrao,2.24,17.7,13.72,100.75
2025,10,16,Latphrao,2.27,17.9,13.72,100.75
2025,10,17,Latphrao,2.30,18.0,13.72,100.75
2025,10,18,Latphrao,2.32,17.9,13.72,100.75
2025,10,19,Latphrao,2.30,17.8,13.72,100.75
2025,10,20,Latphrao,2.27,17.7,13.72,100.75
2025,10,21,Latphrao,2.24,17.5,13.72,100.75
2025,10,22,Latphrao,2.21,17.3,13.72,100.75
2025,10,23,Latphrao,2.18,17.1,13.72,100.75
2025,10,24,Latphrao,2.15,16.9,13.72,100.75
2025,10,25,Latphrao,2.12,16.7,13.72,100.75
2025,10,26,Latphrao,2.09,16.5,13.72,100.75
2025,10,27,Latphrao,2.06,16.3,13.72,100.75
2025,10,28,Latphrao,2.03,16.1,13.72,100.75
2025,10,29,Latphrao,2.00,15.9,13.72,100.75
